user_id,total_events,unique_sessions,active_days,recency_days,events_per_session,device_os,location_country,active_next_7_days
58005,3,3,3,6.714560185185185,1.0,iOS,Antigua and Barbuda,0
58006,1,1,1,8.204270833333334,1.0,iOS,Palau,0
58009,1,1,1,18.49425925925926,1.0,Android,Ireland,0
5801,1,1,1,11.29712962962963,1.0,Android,Bermuda,0
58010,1,1,1,9.226122685185185,1.0,iOS,Singapore,0
58012,1,1,1,22.27525462962963,1.0,Android,South Africa,0
58014,1,1,1,5.8475925925925925,1.0,iOS,Cambodia,1
58016,1,1,1,3.9683217592592595,1.0,iOS,Ethiopia,0
58021,1,1,1,16.258854166666666,1.0,iOS,Anguilla,0
58023,1,1,1,3.6285069444444447,1.0,Android,Japan,0
58026,2,2,1,4.899131944444444,1.0,Android,Tokelau,1
58028,4,4,3,2.803657407407407,1.0,Android,French Guiana,0
5803,1,1,1,10.61375,1.0,Android,Sierra Leone,1
58030,2,2,2,2.632997685185185,1.0,Android,Myanmar,1
58032,1,1,1,6.331238425925926,1.0,iOS,Mozambique,0
58037,2,2,2,13.793310185185184,1.0,iOS,Guyana,0
5804,2,2,2,7.144097222222222,1.0,Android,Bulgaria,0
58042,1,1,1,0.8983796296296296,1.0,iOS,Heard Island and McDonald Islands,1
58044,1,1,1,16.020208333333333,1.0,iOS,Nepal,0
58046,2,2,2,8.89949074074074,1.0,Android,Gibraltar,0
58047,1,1,1,3.0736689814814815,1.0,Android,Saint Vincent and the Grenadines,0
58049,1,1,1,15.124652777777778,1.0,Android,Burundi,0
58051,1,1,1,3.2928703703703706,1.0,iOS,Greenland,0
58052,2,2,2,4.076412037037037,1.0,LSuRAc,Guinea,0
58053,1,1,1,6.369328703703704,1.0,iOS,Honduras,1
58054,1,1,1,14.198101851851852,1.0,Android,Lao People's Democratic Republic,1
58055,2,2,2,1.9954050925925926,1.0,Android,Chad,0
5806,1,1,1,20.27542824074074,1.0,iOS,Guernsey,0
58062,1,1,1,11.77462962962963,1.0,iOS,Israel,1
58064,2,2,2,1.51875,1.0,iOS,Eritrea,1
58065,3,3,3,9.18912037037037,1.0,Android,Bahamas,1
58066,1,1,1,2.7439930555555554,1.0,Android,Bhutan,0
58067,1,1,1,3.491365740740741,1.0,Android,Philippines,0
58070,1,1,1,20.288391203703704,1.0,Android,Northern Mariana Islands,0
58071,2,2,2,0.7009606481481482,1.0,iOS,Singapore,0
58073,1,1,1,19.334305555555556,1.0,iOS,Nepal,0
58074,1,1,1,4.966701388888889,1.0,iOS,Bermuda,0
58075,1,1,1,8.921261574074075,1.0,iOS,Haiti,0
58076,2,2,2,10.808449074074074,1.0,iOS,Faroe Islands,0
5808,1,1,1,10.091099537037037,1.0,Android,Tokelau,0
58080,1,1,1,1.537199074074074,1.0,iOS,Fiji,0
58086,2,2,2,10.915104166666667,1.0,Android,India,0
5809,1,1,1,16.405787037037037,1.0,iOS,Wallis and Futuna,0
58090,1,1,1,0.3040509259259259,1.0,iOS,Cayman Islands,0
58091,2,2,2,9.155277777777778,1.0,iOS,Dominica,0
58095,2,2,2,6.2179976851851855,1.0,Android,Ecuador,1
58098,1,1,1,7.4130671296296295,1.0,iOS,Guinea-Bissau,1
5810,2,2,2,4.888495370370371,1.0,Android,Benin,0
58100,1,1,1,16.949467592592594,1.0,Android,French Polynesia,0
58101,1,1,1,13.726481481481482,1.0,Android,South Africa,0
58102,1,1,1,2.4921527777777777,1.0,Android,Antarctica (the territory South of 60 deg S),0
58105,1,1,1,4.009594907407408,1.0,iOS,Cambodia,0
58108,2,2,2,3.1572222222222224,1.0,Android,El Salvador,0
5811,1,1,1,19.665092592592593,1.0,Android,Svalbard & Jan Mayen Islands,1
58112,2,2,1,6.6241666666666665,1.0,Android,Antigua and Barbuda,0
58113,1,1,1,22.16384259259259,1.0,iOS,Albania,0
58114,1,1,1,14.839722222222223,1.0,Android,Korea,0
58116,1,1,1,19.54596064814815,1.0,Android,Gambia,1
58117,1,1,1,16.355833333333333,1.0,Android,Ghana,0
58118,1,1,1,22.797685185185184,1.0,iOS,Colombia,0
5812,3,3,2,1.7105902777777777,1.0,Android,Georgia,0
58120,3,3,2,9.12599537037037,1.0,Android,Botswana,0
58122,1,1,1,9.086979166666667,1.0,Android,Lithuania,1
58126,3,3,3,3.0089236111111113,1.0,iOS,Greenland,1
58127,1,1,1,19.173877314814813,1.0,iOS,Niger,1
58128,2,2,2,6.565578703703704,1.0,Android,Honduras,0
58129,1,1,1,5.370185185185186,1.0,iOS,Bahrain,1
5813,1,1,1,15.935393518518518,1.0,iOS,Serbia,0
58133,3,3,3,0.6236805555555556,1.0,Android,Pitcairn Islands,1
58136,1,1,1,2.44875,1.0,Android,Saint Kitts and Nevis,0
58138,1,1,1,22.609791666666666,1.0,Android,Samoa,0
58139,2,2,2,10.891469907407407,1.0,Android,Aruba,0
58143,1,1,1,12.464976851851851,1.0,Android,Jersey,0
58145,1,1,1,21.03650462962963,1.0,iOS,Tonga,0
58147,2,2,2,14.139375,1.0,iOS,Aruba,0
5815,1,1,1,4.989861111111111,1.0,Android,Turkey,0
58150,1,1,1,9.115104166666667,1.0,Android,Belize,1
58157,2,2,2,18.232488425925926,1.0,Android,Lao People's Democratic Republic,0
58158,1,1,1,9.165578703703703,1.0,iOS,Latvia,0
58160,1,1,1,12.915393518518519,1.0,iOS,Korea,1
58161,1,1,1,10.599224537037037,1.0,Android,Saint Barthelemy,1
58163,2,2,2,3.6095486111111112,1.0,Android,Georgia,0
58166,1,1,1,22.413136574074073,1.0,Android,New Caledonia,0
58167,1,1,1,3.0464583333333333,1.0,iOS,Gabon,0
58168,2,2,2,17.60704861111111,1.0,iOS,Cambodia,0
58170,1,1,1,20.859849537037036,1.0,iOS,Gibraltar,0
58171,1,1,1,22.707395833333333,1.0,Android,Botswana,1
58172,1,1,1,2.0881944444444445,1.0,iOS,Belgium,0
58173,1,1,1,5.317523148148148,1.0,Android,Algeria,0
58174,1,1,1,7.9671875,1.0,Android,Unknown,0
58175,1,1,1,18.891655092592593,1.0,Android,Nepal,0
58176,1,1,1,18.534444444444443,1.0,iOS,Guinea-Bissau,0
58178,1,1,1,22.27746527777778,1.0,Android,China,0
58179,1,1,1,18.688483796296296,1.0,Android,Zambia,0
58180,1,1,1,4.920416666666667,1.0,Android,Indonesia,0
58182,1,1,1,5.490752314814815,1.0,iOS,Iceland,0
58183,1,1,1,8.53167824074074,1.0,Android,Eritrea,0
58184,1,1,1,16.848807870370372,1.0,iOS,Congo,0
58185,1,1,1,9.23412037037037,1.0,iOS,Iran,0
58186,2,2,2,5.445011574074074,1.0,Android,Costa Rica,0
58188,2,2,2,8.035127314814815,1.0,Android,British Virgin Islands,0
5819,1,1,1,20.60071759259259,1.0,iOS,Sri Lanka,0
58190,2,2,2,9.239444444444445,1.0,iOS,Honduras,1
58192,2,2,2,12.474085648148149,1.0,Android,British Indian Ocean Territory (Chagos Archipelago),0
58193,1,1,1,0.7353587962962963,1.0,Android,Estonia,0
58196,1,1,1,2.2007291666666666,1.0,Android,Cape Verde,0
58197,1,1,1,8.45295138888889,1.0,Android,Algeria,0
58199,1,1,1,20.981273148148148,1.0,Android,Seychelles,0
58200,1,1,1,2.410509259259259,1.0,Android,Mexico,0
58201,2,2,2,1.1590162037037037,1.0,iOS,Cook Islands,0
58203,1,1,1,3.797673611111111,1.0,Android,Aruba,0
58208,1,1,1,0.3101041666666667,1.0,Android,Oman,0
58209,1,1,1,22.052210648148147,1.0,Android,Cambodia,0
58210,1,1,1,6.463680555555555,1.0,Android,Bhutan,1
58213,1,1,1,6.328206018518519,1.0,iOS,Barbados,0
58214,1,1,1,1.3457291666666666,1.0,Android,Antigua and Barbuda,0
58215,3,3,3,4.298206018518519,1.0,Android,Croatia,1
58216,1,1,1,8.697569444444444,1.0,Android,Ghana,0
58224,2,2,2,16.027685185185184,1.0,iOS,Kenya,1
58226,1,1,1,7.239618055555556,1.0,iOS,Spain,0
58228,1,1,1,21.040902777777777,1.0,Android,Montenegro,0
58229,1,1,1,22.979074074074074,1.0,iOS,Australia,0
5823,1,1,1,17.392280092592593,1.0,iOS,Zimbabwe,0
58230,1,1,1,0.5868402777777778,1.0,Android,Georgia,0
58231,1,1,1,14.902199074074074,1.0,Android,Saint Martin,0
58232,3,3,3,0.11358796296296296,1.0,Android,Burkina Faso,0
58233,1,1,1,8.014398148148148,1.0,Android,Ireland,0
58235,1,1,1,17.41871527777778,1.0,iOS,Uganda,0
58236,2,2,2,9.307037037037038,1.0,Android,Gabon,0
58237,1,1,1,11.261296296296296,1.0,Android,Tanzania,0
58238,3,3,3,3.6381597222222224,1.0,iOS,Marshall Islands,0
58240,2,2,2,4.728113425925926,1.0,Android,Azerbaijan,0
58242,2,2,2,6.3184375,1.0,Unknown,Korea,0
58243,2,2,2,15.564224537037036,1.0,Android,Bouvet Island (Bouvetoya),0
58244,1,1,1,0.41270833333333334,1.0,iOS,Swaziland,1
58246,1,1,1,6.304236111111111,1.0,iOS,Congo,0
58247,2,2,2,3.838159722222222,1.0,Android,Niue,1
58248,1,1,1,1.874837962962963,1.0,iOS,Cuba,1
58249,2,2,2,3.980150462962963,1.0,Azdroid,Bahrain,0
58250,1,1,1,1.3795833333333334,1.0,Android,Christmas Island,0
58251,2,2,2,3.686423611111111,1.0,Android,Armenia,0
58253,1,1,1,2.5264930555555556,1.0,Android,Swaziland,0
58254,1,1,1,0.3258564814814815,1.0,iOS,Senegal,0
58255,1,1,1,2.8913310185185184,1.0,iOS,Tonga,0
58258,1,1,1,16.065636574074073,1.0,iOS,Belize,0
58259,1,1,1,10.901724537037037,1.0,Android,Jordan,0
5826,2,2,2,18.53298611111111,1.0,iOS,Libyan Arab Jamahiriya,0
58261,1,1,1,6.178680555555555,1.0,Android,Central African Republic,0
58262,2,2,2,9.817638888888888,1.0,Unknown,Iran,0
58265,1,1,1,1.7372685185185186,1.0,iOS,Azerbaijan,0
58266,1,1,1,5.909884259259259,1.0,Android,North Macedonia,0
58269,2,2,2,7.409537037037037,1.0,Android,Norfolk Island,0
58270,3,3,3,7.293125,1.0,Android,Cayman Islands,0
58274,1,1,1,2.4637962962962963,1.0,Android,Philippines,0
58277,1,1,1,17.277037037037037,1.0,Android,Holy See (Vatican City State),0
58278,1,1,1,13.736493055555556,1.0,Android,Guatemala,0
58279,2,2,2,3.0735185185185183,1.0,Android,Tuvalu,0
5828,1,1,1,14.539247685185185,1.0,iOS,Sudan,0
58281,1,1,1,2.076226851851852,1.0,Android,Mayotte,1
58282,1,1,1,17.83488425925926,1.0,Android,Nauru,1
58283,1,1,1,2.664108796296296,1.0,Android,Bangladesh,0
58284,3,3,3,11.080069444444444,1.0,Android,Belgium,0
58285,1,1,1,11.919247685185185,1.0,Android,Malta,0
58286,1,1,1,5.210902777777778,1.0,iOS,Montenegro,0
58287,1,1,1,20.146145833333332,1.0,Android,Portugal,0
58288,1,1,1,5.140243055555556,1.0,iOS,Togo,0
58289,1,1,1,9.50505787037037,1.0,Android,Mongolia,1
5829,1,1,1,16.151192129629628,1.0,iOS,Timor-Leste,0
58290,1,1,1,1.3767361111111112,1.0,iOS,Greenland,0
58291,2,2,2,5.533414351851852,1.0,Android,Germany,0
58293,1,1,1,11.573564814814814,1.0,iOS,Faroe Islands,0
58294,2,2,2,1.7269560185185184,1.0,Android,Chile,1
58296,1,1,1,15.30462962962963,1.0,Android,Botswana,0
58297,1,1,1,17.963715277777776,1.0,Android,Saint Vincent and the Grenadines,0
5830,1,1,1,15.854733796296296,1.0,iOS,Fiji,0
58300,1,1,1,13.021296296296295,1.0,Android,Malaysia,0
58304,2,2,2,11.133564814814815,1.0,iOS,Myanmar,0
58306,1,1,1,21.293541666666666,1.0,iOS,Nigeria,1
58308,3,3,2,2.031689814814815,1.0,iOS,British Indian Ocean Territory (Chagos Archipelago),0
58309,2,2,2,8.117581018518518,1.0,Android,Fiji,0
58311,1,1,1,14.29857638888889,1.0,iOS,Syrian Arab Republic,0
58312,2,2,2,9.883483796296296,1.0,Android,French Polynesia,0
58314,1,1,1,18.060277777777777,1.0,Android,Heard Island and McDonald Islands,1
58315,2,2,2,13.523020833333334,1.0,Android,Kuwait,0
58317,2,2,2,12.272627314814814,1.0,Android,France,0
58319,1,1,1,0.8948032407407407,1.0,Android,Kyrgyz Republic,0
5832,1,1,1,0.2265162037037037,1.0,Android,Heard Island and McDonald Islands,1
58322,2,2,2,1.245300925925926,1.0,Android,Panama,0
58325,1,1,1,16.114780092592593,1.0,Android,Solomon Islands,0
58327,1,1,1,21.80548611111111,1.0,iOS,Bahamas,0
58328,1,1,1,14.165173611111111,1.0,Android,Spain,0
58329,1,1,1,1.8388078703703703,1.0,Android,Namibia,0
5833,2,2,2,4.778206018518518,1.0,Android,Moldova,0
58332,1,1,1,16.26732638888889,1.0,Android,Mayotte,0
58335,4,4,3,10.005497685185185,1.0,Android,Australia,0
58337,1,1,1,8.568680555555556,1.0,Android,Comoros,0
58338,3,3,3,7.595115740740741,1.0,iOS,Belgium,0
5834,1,1,1,18.05471064814815,1.0,iOS,Afghanistan,0
58341,1,1,1,11.6421875,1.0,iOS,Dominican Republic,0
58342,1,1,1,22.386296296296297,1.0,Android,Reunion,1
58344,1,1,1,6.721377314814815,1.0,Android,Micronesia,0
58345,2,2,2,20.494976851851852,1.0,Android,Czech Republic,0
58347,1,1,1,13.007905092592592,1.0,Android,Uruguay,0
58348,1,1,1,12.753726851851852,1.0,Android,France,0
58349,1,1,1,1.3219097222222222,1.0,Android,Egypt,0
5835,1,1,1,4.529710648148148,1.0,iOS,Tonga,0
58353,2,2,2,4.655277777777778,1.0,Android,Norfolk Island,0
58355,1,1,1,20.215428240740742,1.0,iOS,Cuba,0
58356,1,1,1,16.540636574074075,1.0,Android,Bouvet Island (Bouvetoya),0
58358,1,1,1,3.9621412037037036,1.0,Android,French Southern Territories,0
58359,2,2,2,9.061226851851853,1.0,Android,Finland,0
5836,2,2,2,4.259456018518518,1.0,iOS,Jordan,0
58360,1,1,1,5.769965277777778,1.0,iOS,Turkmenistan,1
58366,1,1,1,0.1863425925925926,1.0,Android,Samoa,0
58368,1,1,1,21.207268518518518,1.0,Android,Aruba,0
58370,2,2,2,3.5417939814814816,1.0,Android,Afghanistan,0
58371,1,1,1,18.519305555555555,1.0,Android,Bolivia,0
58372,2,2,2,5.051122685185185,1.0,Android,Saint Vincent and the Grenadines,0
58375,2,2,2,5.832025462962963,1.0,iOS,Japan,0
58376,1,1,1,6.5584375,1.0,iOS,Bulgaria,0
58379,1,1,1,21.4753125,1.0,Android,Korea,0
5838,1,1,1,6.6628125,1.0,iOS,El Salvador,0
58380,1,1,1,5.859872685185185,1.0,Android,Svalbard & Jan Mayen Islands,1
58381,1,1,1,5.742592592592593,1.0,Android,Benin,1
58383,1,1,1,6.035844907407407,1.0,Android,Canada,0
58385,1,1,1,11.799074074074074,1.0,iOS,Paraguay,1
58386,1,1,1,16.10886574074074,1.0,Android,Cocos (Keeling) Islands,0
58388,1,1,1,6.62275462962963,1.0,Android,United States of America,0
5839,1,1,1,18.54980324074074,1.0,iOS,Saint Pierre and Miquelon,0
58390,1,1,1,2.564849537037037,1.0,Android,Monaco,1
58391,3,3,3,1.3900347222222222,1.0,Android,Andorra,1
58392,1,1,1,0.11402777777777778,1.0,iOS,Kiribati,0
58393,1,1,1,16.63226851851852,1.0,iOS,Dominica,0
58394,1,1,1,8.270798611111111,1.0,Android,Holy See (Vatican City State),0
58396,1,1,1,5.097476851851852,1.0,Android,Niger,0
58397,1,1,1,3.4531944444444442,1.0,iOS,Guyana,0
58398,2,2,2,9.083043981481481,1.0,Android,Nicaragua,0
58399,1,1,1,2.6723726851851852,1.0,Android,Isle of Man,1
5840,2,2,2,0.5712384259259259,1.0,Android,Bolivia,1
58402,2,2,2,5.624282407407407,1.0,Android,Ghana,0
58403,1,1,1,22.05408564814815,1.0,iOS,Antigua and Barbuda,0
58405,3,3,2,7.2353125,1.0,Android,Cyprus,0
5841,2,2,2,10.499733796296296,1.0,Android,Bahrain,0
58410,2,2,2,5.158680555555556,1.0,Android,Benin,0
58411,2,2,2,1.4268171296296297,1.0,iOS,Australia,0
58415,1,1,1,12.742627314814815,1.0,iOS,Niue,0
58416,1,1,1,1.9113425925925926,1.0,Android,Liechtenstein,0
58419,1,1,1,20.70570601851852,1.0,iOS,Uruguay,1
5841b,1,1,1,14.2975,1.0,Android,Djibouti,0
58420,2,2,2,11.927430555555556,1.0,Android,Albania,0
58423,1,1,1,5.381261574074074,1.0,Android,Canada,0
58424,1,1,1,14.432048611111112,1.0,iOS,France,0
58428,1,1,1,5.321400462962963,1.0,iOS,Malta,0
58429,1,1,1,2.977708333333333,1.0,iOS,Falkland Islands (Malvinas),0
5843,1,1,1,8.575972222222223,1.0,Android,Vietnam,1
58430,1,1,1,8.737314814814814,1.0,Android,Dominica,0
58434,1,1,1,0.581400462962963,1.0,iOS,Sudan,1
58435,1,1,1,19.141712962962963,1.0,Android,Dominica,0
58438,1,1,1,17.494918981481483,1.0,Android,Guinea-Bissau,0
5844,3,3,3,3.0196180555555556,1.0,Android,Cayman Islands,0
58442,1,1,1,9.497326388888888,1.0,iOS,Italy,0
58444,1,1,1,22.639930555555555,1.0,Android,Tanzania,0
58446,1,1,1,16.24196759259259,1.0,iOS,El Salvador,0
58447,1,1,1,21.245358796296298,1.0,Android,Afghanistan,0
58448,1,1,1,14.663993055555556,1.0,iOS,Svalbard & Jan Mayen Islands,0
58449,1,1,1,21.853171296296296,1.0,Android,San Marino,0
58450,1,1,1,20.76125,1.0,Android,Nicaragua,0
58452,1,1,1,13.070625,1.0,Android,Serbia,0
58454,1,1,1,4.105810185185185,1.0,Android,Finland,1
58459,1,1,1,15.063530092592593,1.0,Android,Kenya,1
58461,1,1,1,16.46415509259259,1.0,Android,Martinique,0
58463,1,1,1,0.04130787037037037,1.0,iOS,Tuvalu,0
58464,2,2,2,16.11869212962963,1.0,Android,Burkina Faso,0
58466,2,2,2,11.214236111111111,1.0,Android,Costa Rica,1
58467,1,1,1,16.903333333333332,1.0,Android,El Salvador,0
58468,1,1,1,1.5266319444444445,1.0,Android,Sri Lanka,0
5847,1,1,1,14.155532407407408,1.0,iOS,British Virgin Islands,0
58470,1,1,1,13.148888888888889,1.0,iOS,Israel,0
58472,1,1,1,6.751956018518518,1.0,Android,Uganda,0
58475,1,1,1,13.316377314814815,1.0,Android,Egypt,0
58476,1,1,1,19.11428240740741,1.0,Android,Antarctica (the territory South of 60 deg S),0
58477,1,1,1,12.454386574074075,1.0,Android,Benin,1
58479,1,1,1,19.123645833333335,1.0,iOS,United States Minor Outlying Islands,1
5848,1,1,1,7.008101851851852,1.0,iOS,Lao People's Democratic Republic,0
58480,1,1,1,10.11369212962963,1.0,iOS,Algeria,1
58481,1,1,1,6.054953703703704,1.0,Android,Sao Tome and Principe,0
58482,5,5,4,12.852395833333333,1.0,Android,Guernsey,1
58486,3,3,3,2.679502314814815,1.0,iOS,Luxembourg,0
58487,2,2,2,8.946793981481482,1.0,Android,Congo,0
58488,4,4,4,4.606111111111111,1.0,Android,Gabon,1
58489,1,1,1,3.4350810185185185,1.0,Android,Kazakhstan,0
58490,1,1,1,10.297488425925925,1.0,Android,Uruguay,0
58492,2,2,2,8.602037037037038,1.0,Android,Mayotte,0
58493,2,2,2,3.5264467592592594,1.0,Android,Chile,1
58494,1,1,1,21.89732638888889,1.0,iOS,Honduras,0
58498,1,1,1,21.952222222222222,1.0,Android,Portugal,0
58499,1,1,1,10.039895833333333,1.0,Android,Panama,0
58500,1,1,1,10.137175925925925,1.0,Android,Congo,0
58503,1,1,1,11.067418981481481,1.0,Android,Moldova,0
58504,1,1,1,4.540787037037037,1.0,iOS,Norfolk Island,0
58505,1,1,1,21.934560185185184,1.0,Android,Singapore,0
5851,1,1,1,11.362118055555555,1.0,Android,Ghana,0
58511,1,1,1,2.2769675925925927,1.0,iOS,British Virgin Islands,0
58512,2,2,2,7.828171296296296,1.0,Android,British Indian Ocean Territory (Chagos Archipelago),0
58513,1,1,1,3.492638888888889,1.0,iOS,Sao Tome and Principe,1
58516,1,1,1,6.293287037037037,1.0,Android,Niger,1
58517,1,1,1,7.0417708333333335,1.0,iOS,India,0
58518,2,2,2,2.886550925925926,1.0,Android,Palau,0
58519,1,1,1,21.684560185185184,1.0,iOS,Tuvalu,0
58523,1,1,1,3.4587268518518517,1.0,Android,Mali,0
58524,1,1,1,11.473298611111112,1.0,Android,Guernsey,0
58525,3,3,3,2.349537037037037,1.0,Android,Brunei Darussalam,0
58526,1,1,1,20.270983796296296,1.0,iOS,Turkmenistan,0
58527,1,1,1,11.927905092592592,1.0,Android,Aruba,0
58528,1,1,1,9.753460648148149,1.0,iOS,Portugal,0
58529,1,1,1,10.530740740740741,1.0,iOS,Brunei Darussalam,0
5853,1,1,1,10.003773148148149,1.0,Android,Bolivia,0
58530,2,2,1,16.615532407407407,1.0,Android,Faroe Islands,0
58532,2,2,2,10.514085648148148,1.0,Android,Barbados,1
58536,1,1,1,1.2289467592592593,1.0,iOS,Senegal,0
58538,4,4,4,7.649756944444444,1.0,Android,Cocos (Keeling) Islands,0
58539,1,1,1,10.917060185185186,1.0,iOS,Georgia,0
5854,1,1,1,9.752673611111112,1.0,Android,Bosnia and Herzegovina,0
58540,2,2,2,6.812060185185185,1.0,iOS,Indonesia,0
58541,1,1,1,9.714178240740742,1.0,iOS,Bolivia,0
58542,1,1,1,19.777060185185185,1.0,Android,Tanzania,1
58552,2,2,2,6.946701388888889,1.0,Android,6KFZcd,0
58553,1,1,1,2.2994328703703704,1.0,iOS,Madagascar,0
58554,2,2,2,11.703564814814815,1.0,Android,Macao,1
58555,1,1,1,15.146608796296297,1.0,Android,Malawi,0
58557,2,2,2,12.40724537037037,1.0,Android,Bahrain,1
58558,2,2,2,11.45326388888889,1.0,Android,Jordan,0
58560,1,1,1,6.909479166666666,1.0,Android,Nepal,0
58561,1,1,1,7.412685185185185,1.0,Android,Ireland,0
58562,3,3,3,8.323553240740742,1.0,Android,Australia,0
58564,1,1,1,6.297974537037037,1.0,Android,Burundi,0
58565,1,1,1,15.265266203703703,1.0,Android,Australia,0
58567,3,3,3,2.0783217592592593,1.0,Android,Cayman Islands,0
58569,4,4,4,0.9679398148148148,1.0,iOS,AH0Fcv,0
5857,3,3,3,4.150752314814815,1.0,Android,Denmark,0
58572,1,1,1,17.67443287037037,1.0,Android,Anguilla,0
58573,1,1,1,19.58829861111111,1.0,Android,Cocos (Keeling) Islands,0
58575,1,1,1,19.2671875,1.0,iOS,Hungary,0
58576,2,2,2,1.3227546296296295,1.0,Android,Kuwait,0
58577,1,1,1,2.1871643518518518,1.0,Android,Netherlands Antilles,0
58580,1,1,1,17.692627314814814,1.0,iOS,Latvia,0
58584,1,1,1,2.1175694444444444,1.0,Android,Tonga,0
58585,2,2,2,7.776284722222222,1.0,iOS,Argentina,1
58588,2,2,2,8.32099537037037,1.0,Android,Comoros,0
58589,1,1,1,16.038668981481482,1.0,Android,Ghana,1
5859,1,1,1,18.54259259259259,1.0,iOS,Albania,0
58590,1,1,1,20.20164351851852,1.0,iOS,India,0
58591,1,1,1,3.2647222222222223,1.0,Android,France,1
58594,1,1,1,18.558599537037036,1.0,Android,Sudan,0
58595,1,1,1,7.675416666666667,1.0,Android,Bhutan,0
58596,1,1,1,11.275474537037036,1.0,Android,Niue,0
58598,2,2,2,16.40273148148148,1.0,Android,United Kingdom,0
58599,1,1,1,17.394756944444445,1.0,Android,Hong Kong,0
58601,1,1,1,8.48667824074074,1.0,Android,Svalbard & Jan Mayen Islands,1
58605,2,2,2,2.0399421296296296,1.0,iOS,Finland,0
58607,1,1,1,16.150902777777777,1.0,Android,Tuvalu,0
58608,2,2,2,1.6936342592592593,1.0,iOS,Croatia,0
58609,4,4,4,7.81494212962963,1.0,Android,Benin,0
5861,1,1,1,19.700555555555557,1.0,Android,Cocos (Keeling) Islands,1
58614,1,1,1,5.816458333333333,1.0,Android,Bahrain,0
58615,1,1,1,0.38135416666666666,1.0,iOS,Dominica,0
58616,1,1,1,17.117615740740742,1.0,iOS,Gibraltar,0
58617,2,2,2,1.1183680555555555,1.0,Android,Malaysia,0
58618,1,1,1,11.044363425925926,1.0,Android,Niue,0
58619,1,1,1,5.046840277777778,1.0,iOS,Nicaragua,0
5862,2,2,2,2.9155671296296295,1.0,Android,Mali,1
58621,3,3,2,8.362905092592593,1.0,Android,Ethiopia,0
58622,1,1,1,10.091655092592593,1.0,iOS,Kenya,1
58623,2,2,2,2.5763425925925927,1.0,Android,Honduras,0
58626,1,1,1,6.892939814814815,1.0,Android,Latvia,0
58627,1,1,1,1.8543634259259258,1.0,Android,San Marino,0
58628,1,1,1,13.373657407407407,1.0,iOS,Angola,0
58632,1,1,1,22.968020833333334,1.0,iOS,Nicaragua,0
58634,3,3,2,13.926261574074074,1.0,Android,Central African Republic,0
58636,1,1,1,7.965092592592592,1.0,Android,Costa Rica,0
58638,1,1,1,14.181284722222221,1.0,Android,Cook Islands,0
58639,1,1,1,21.37960648148148,1.0,Android,Lao People's Democratic Republic,0
58641,1,1,1,2.4491435185185186,1.0,iOS,Aruba,0
58642,1,1,1,15.18226851851852,1.0,Android,Northern Mariana Islands,0
58643,1,1,1,2.639525462962963,1.0,iOS,Pakistan,0
58644,1,1,1,6.028310185185185,1.0,iOS,Timor-Leste,0
58645,2,2,2,1.1985416666666666,1.0,Android,Heard Island and McDonald Islands,1
58647,2,2,2,9.524502314814814,1.0,Android,Macao,0
58649,1,1,1,2.477800925925926,1.0,Android,Myanmar,1
5865,1,1,1,15.176354166666666,1.0,Android,Haiti,0
58654,2,2,2,14.570729166666666,1.0,Android,Cook Islands,1
58659,1,1,1,13.486585648148148,1.0,Android,Anguilla,0
5866,2,2,2,0.7923032407407408,1.0,Android,Malawi,0
58660,1,1,1,13.050138888888888,1.0,Android,Austria,0
58666,1,1,1,4.999108796296296,1.0,iOS,Ethiopia,1
5867,3,3,3,9.717106481481482,1.0,Android,Canada,0
58670,1,1,1,1.9152199074074074,1.0,iOS,Turkmenistan,0
58671,2,2,2,1.465625,1.0,Android,Comoros,1
58672,1,1,1,16.579965277777777,1.0,Android,Eritrea,0
58675,2,2,2,9.08707175925926,1.0,iOS,Czech Republic,0
58676,1,1,1,4.041111111111111,1.0,iOS,United Arab Emirates,1
58677,3,3,3,2.348171296296296,1.0,Android,Bermuda,0
5868,1,1,1,16.692743055555557,1.0,Android,Maldives,1
58681,1,1,1,16.781736111111112,1.0,Android,Marshall Islands,0
58682,1,1,1,9.474918981481482,1.0,iOS,Netherlands,0
58684,2,2,2,8.193391203703703,1.0,Android,Palau,0
58685,2,2,2,4.105590277777778,1.0,iOS,French Southern Territories,1
58689,1,1,1,10.216863425925926,1.0,iOS,Ireland,1
5869,1,1,1,22.937569444444446,1.0,iOS,Estonia,0
58690,2,2,2,0.19873842592592592,1.0,Android,Micronesia,1
58691,1,1,1,2.687060185185185,1.0,Android,Aruba,1
58695,1,1,1,9.10763888888889,1.0,Android,Malawi,0
58696,1,1,1,14.596122685185184,1.0,Android,Bermuda,0
58697,1,1,1,5.3615509259259255,1.0,iOS,Cameroon,0
58698,2,2,2,3.6391319444444443,1.0,Android,Guyana,0
5870,1,1,1,13.837430555555555,1.0,iOS,Bangladesh,0
58705,3,3,3,8.524074074074074,1.0,iOS,French Southern Territories,0
58706,1,1,1,17.79170138888889,1.0,iOS,Japan,0
58707,1,1,1,14.326157407407408,1.0,iOS,New Caledonia,0
58708,1,1,1,4.406134259259259,1.0,Android,Nepal,0
58714,4,4,4,8.094837962962963,1.0,Android,Cyprus,1
58715,1,1,1,2.634641203703704,1.0,Android,Germany,0
